"0","1"
"Month","Average"
"Jan",-11.067555588792034
"Feb",-9.172282203404745
"Mar",-3.3996050215963587
"Apr",4.117077780477973
"May",12.202264181626397
"Jun",17.180131499509738
"Jul",19.718892410562464
"Aug",18.443300772125962
"Sep",13.717032603082044
"Oct",7.099126379301712
"Nov",0.34059209015751235
"Dec",-7.2037439681962585
