"0","1"
"Month","Sum"
"Jan",82.84699854373262
"Feb",63.3050380257464
"Mar",81.70751395682406
"Apr",97.87491879169133
"May",109.72860522276694
"Jun",134.57326477152168
"Jul",172.97575900309658
"Aug",157.45802554021063
"Sep",150.5032363080938
"Oct",140.54710194707977
"Nov",123.43265994605662
"Dec",99.62178495201749
