"0","1"
"Month","Average"
"Jan",-12.895798397149873
"Feb",-11.112044571073634
"Mar",-5.0764056401968
"Apr",2.8674146105551452
"May",10.824145949261768
"Jun",15.63785842662447
"Jul",18.375020594098764
"Aug",17.377425710693046
"Sep",12.844049619981043
"Oct",6.222977750508753
"Nov",-0.2265927310808203
"Dec",-8.152740458854025
