"0","1"
"Month","Sum"
"Jan",71.01801926967975
"Feb",60.93123775882692
"Mar",81.4331800747981
"Apr",96.90000626670832
"May",107.44913178713114
"Jun",118.22156064704146
"Jul",134.05661637020938
"Aug",119.20363473365703
"Sep",109.65018502522753
"Oct",110.50188325029185
"Nov",98.67052648806363
"Dec",85.60509720651594
