"0","1"
"Month","Average"
"Jan",-13.903398851514941
"Feb",-12.13619653648996
"Mar",-6.347946512797183
"Apr",0.8153358564089364
"May",8.437204337090359
"Jun",13.67591000283281
"Jul",16.557754346301728
"Aug",15.44725973971762
"Sep",10.660254350900216
"Oct",4.143013963247553
"Nov",-2.2133973769644504
"Dec",-9.856403730107708
