"0","1"
"Month","Sum"
"Jan",85.70243783292368
"Feb",67.31035906277694
"Mar",82.41795059558208
"Apr",89.85303146465107
"May",100.24890372549594
"Jun",110.459724130962
"Jul",138.97272681168303
"Aug",121.94637763808096
"Sep",109.96781778251277
"Oct",109.82188691667305
"Nov",110.61516258560665
"Dec",98.39648121327842
