"0","1"
"Month","Sum"
"Jan",79.14792248979211
"Feb",68.88345082828991
"Mar",81.30970258316418
"Apr",99.58402027027543
"May",107.57622096877621
"Jun",115.66931173180033
"Jul",107.78392107047479
"Aug",114.41191982361084
"Sep",107.34227856900218
"Oct",115.19009402586403
"Nov",102.08770598372517
"Dec",95.29119433296474
