"0","1"
"Month","Average"
"Jan",-14.026786302178431
"Feb",-12.212789676084368
"Mar",-6.166299747771068
"Apr",1.5081663166198882
"May",9.728465112851804
"Jun",15.19813888740202
"Jul",17.756833161582588
"Aug",16.462267256000782
"Sep",11.769042977108821
"Oct",4.890714509206993
"Nov",-2.130579279198903
"Dec",-9.88281867814774
