"0","1"
"Month","Average"
"Jan",-13.307909030490428
"Feb",-11.428430077931216
"Mar",-5.409958195762007
"Apr",2.236772148980058
"May",10.13692625403028
"Jun",15.17248679896766
"Jul",17.580517605913386
"Aug",16.311325040491642
"Sep",11.577273610184857
"Oct",4.933335423415293
"Nov",-1.9551279634304906
"Dec",-9.4735371123523
