"0","1"
"Month","Sum"
"Jan",16.601977602215698
"Feb",13.269638050613661
"Mar",20.853842576272537
"Apr",28.438585080745153
"May",45.46384779700264
"Jun",48.34968310947542
"Jul",61.84887404136307
"Aug",74.014011680215
"Sep",72.37755515021226
"Oct",57.44452445962162
"Nov",39.454504330041
"Dec",24.971885986747303
