"0","1"
"Month","Average"
"Jan",-15.817957109800846
"Feb",-14.154066116508375
"Mar",-8.236266636532221
"Apr",-0.7625212632391403
"May",6.658964736898027
"Jun",12.31609444068332
"Jul",14.797184127646734
"Aug",13.547354060230624
"Sep",8.815814032082347
"Oct",2.061918891768063
"Nov",-4.766787886954261
"Dec",-11.966422701298402
