"0","1"
"Month","Sum"
"Jan",87.91535999625921
"Feb",70.83892445301726
"Mar",95.41534357482479
"Apr",93.55456169162478
"May",95.58327904059773
"Jun",105.1008923067933
"Jul",138.62342641847889
"Aug",116.04267903944341
"Sep",94.52530341904338
"Oct",106.29667777840685
"Nov",107.64983550804418
"Dec",107.25899358711591
