"0","1"
"Month","Average"
"Jan",-11.534909535046669
"Feb",-9.821390362654636
"Mar",-3.991558174070095
"Apr",4.02927375935622
"May",11.520710761107791
"Jun",16.147619357612587
"Jul",19.033810315986734
"Aug",18.06435999137096
"Sep",13.582960265110074
"Oct",6.981572333019358
"Nov",0.6427413042378174
"Dec",-6.861698398610293
