"0","1"
"Month","Average"
"Jan",-21.97650917681485
"Feb",-22.446729685514235
"Mar",-16.00539085003745
"Apr",-7.055152217336265
"May",1.0589159453373866
"Jun",6.532969922847735
"Jul",9.830989447122418
"Aug",10.925796285822766
"Sep",7.724533029600944
"Oct",2.6658012702772687
"Nov",-4.077908077251415
"Dec",-14.058869795123536
