"0","1"
"Month","Average"
"Jan",-10.482608337774941
"Feb",-10.6824027670463
"Mar",-5.635201597854162
"Apr",0.47795914311114335
"May",5.823338427794016
"Jun",11.847962271628674
"Jul",15.312295770794268
"Aug",15.08875860675864
"Sep",11.237916210906983
"Oct",5.694336555867459
"Nov",-0.08515852116432802
"Dec",-6.011377491333672
