"0","1"
"Month","Sum"
"Jan",26.52410937575591
"Feb",21.268451066434412
"Mar",27.34724858215204
"Apr",35.542180118090194
"May",46.15356536745791
"Jun",61.4609448508957
"Jul",74.03420554200008
"Aug",83.22986873802988
"Sep",79.73468052717438
"Oct",67.58089742370592
"Nov",48.042886381510336
"Dec",32.2108003185106
