"0","1"
"Month","Average"
"Jan",-18.33480953241844
"Feb",-16.359257386835868
"Mar",-9.394649628402936
"Apr",-0.852482521282447
"May",7.025012350513557
"Jun",12.932480423130013
"Jul",15.788055299321405
"Aug",14.952883169628237
"Sep",10.20995253503748
"Oct",3.6652974509427567
"Nov",-3.532414179180955
"Dec",-13.151133003953262
